[10-12 16:32:11 313 INFO ] [main] maven.load.StartDsfService - +++++++++++++++++++++ staring +++++++++++++++++++++

[10-12 16:35:32 589 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.JSONObjectDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 589 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.ListResolveFieldDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 589 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.LongFieldDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 589 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.MapDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 589 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.MapResolveFieldDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 589 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.NumberDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 589 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.ObjectDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 590 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.ParseProcess between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 590 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.SqlDateDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 590 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.StackTraceElementDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 590 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.StringFieldDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 590 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.ThrowableDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 590 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.TimeDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 590 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.deserializer.TimestampDeserializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 590 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.Feature between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 590 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.JavaBeanMapping between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 590 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.JSONLexer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 590 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.JSONLexerBase between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 591 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.JSONReaderScanner between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 591 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.JSONScanner between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 591 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.JSONToken between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 591 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.ParseContext between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 591 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.ParserConfig between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 591 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.SymbolTable$Entry between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 591 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.parser.SymbolTable between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 591 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.AfterFilter between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 591 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.AppendableSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 591 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.ArraySerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 592 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.ASMJavaBeanSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 592 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.ASMSerializerFactory$Context between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 592 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.ASMSerializerFactory between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 592 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.AtomicBooleanSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 592 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.AtomicIntegerArrayCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 592 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.AtomicIntegerSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 592 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.AtomicLongArrayCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 592 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.AtomicLongSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 592 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.AutowiredObjectSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 592 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.BeforeFilter between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 592 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.BigDecimalCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 593 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.BigIntegerCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 593 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.BooleanArraySerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 593 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.BooleanCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 593 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.ByteArraySerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 593 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.CalendarCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 593 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.CharacterCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 593 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.CharArraySerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 593 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.CharsetCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 593 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.ClassSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 593 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.ClobSeriliazer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 593 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.CollectionSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 593 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.ColorCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 593 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.CurrencyCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 593 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.DateFormatSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 593 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.DateSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 593 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.DoubleArraySerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 593 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.DoubleSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 593 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.EnumerationSeriliazer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 594 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.EnumSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 594 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.ExceptionSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 594 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.FieldSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 594 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.FileCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 594 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.FilterUtils between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 594 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.FloatArraySerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 594 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.FloatCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 594 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.FontCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 594 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.InetAddressCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 594 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.InetSocketAddressCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 595 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.IntArraySerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 595 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.IntegerCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 595 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.JavaBeanSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 595 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.JSONAwareSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 595 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.JSONLibDataFormatSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 595 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.JSONSerializable between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 595 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.JSONSerializableSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 595 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.JSONSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 595 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.JSONSerializerContext$Entry between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 596 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.JSONSerializerContext between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 596 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.JSONSerializerMap between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 596 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.JSONStreamAwareSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 596 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.ListSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 596 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.LocaleCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 596 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.LongArraySerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 596 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.LongCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 596 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.MapSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 596 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.NameFilter between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 596 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.NumberFieldSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 596 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.ObjectArraySerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 597 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.ObjectFieldSerializer$RuntimeSerializerInfo between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 597 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.ObjectFieldSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 597 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.ObjectSerializer between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 598 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.PascalNameFilter between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 598 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.PatternCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 598 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.PointCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 598 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.PropertyFilter between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 598 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.PropertyPreFilter between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 598 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.RectangleCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 598 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.ReferenceCodec between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 598 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.SerialContext between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 598 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.SerializeConfig between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 598 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.SerializeFilter between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 598 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.SerializerFeature between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 598 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.SerializeWriter between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
[10-12 16:35:32 598 WARN ] [main] deploy.bytecode.ScanClass - there exists same class:com.alibaba.fastjson.serializer.SerialWriterStringEncoder between D:\dsf\service\deploy\aicircle_dsf_common_service\lib\fastjson-1.2.6.jar and D:\dsf\lib\fastjson-1.2.7.jar
